paralog1	paralog2	avg_log_V1	avg_log_V2	avg_log_T20_1	avg_log_T20_2
PTETEGNP09360	PTETEGNP13523	0.478296249422721	1.54682540237512	0.843773253767443	0.382441304934936
PTETEGNP09366	PTETEGNP13517	0.159166743900344	0.148254001415461	0.316500765199947	0.314457117179636
PTETEGNP09374	PTETEGNP13503	1.09385909967347	0.351018888040519	2.11593168972196	0.690487446728141
PTETEGNP09388	PTETEGNP13488	1.33650056881573	1.52982521638782	1.13270225391106	1.13527481378
PTETEGNP09396	PTETEGNP13483	0.940774479216878	0.274881634805424	1.00804438142918	0.440546173435468
PTETEGNP09425	PTETEGNP13455	0.543208420526034	1.34820814475439	2.25396922900591	1.88181493627801
PTETEGNP09428	PTETEGNP13449	0.795718598862946	0.466902840160147	1.4407982445282	2.09095920427034
PTETEGNP09484	PTETEGNP13061	0.221926633119337	1.37481250743866	1.03143116419571	1.44908118826089
PTETEGNP09498	PTETEGNP13076	0.383939199585976	1.23680533939067	1.56412087463502	2.30514393516654
PTETEGNP09518	PTETEGNP13103	0.572366497850194	0.340293494770134	1.18285041118615	0.669681859604544
PTETEGNP09526	PTETEGNP13113	0.740232861909051	0.219302509010791	1.39662351301467	0.462904793769135
PTETEGNP09655	PTETEGNP26731	0.991314768828431	1.62758597985417	1.3440653713862	1.65507239752869
PTETEGNP09685	PTETEGNP26770	2.12703661960002	0.552859280344645	2.49560661313332	1.08406494627304
PTETEGNP09885	PTETEGNP11246	0.882250879190833	0.407299276971548	2.24657491131129	0.384880125362339
PTETEGNP09922	PTETEGNP11278	0.364960380331028	0.485898900965083	0.191382040279221	0.606565984303162
PTETEGNP09938	PTETEGNP11298	0.920590509523742	0.331252869988474	1.16156142011073	0.664544577669889
PTETEGNP09949	PTETEGNP11308	1.38818744074227	1.41004970158287	0.712135466301766	0.825744610351095
PTETEGNP10094	PTETEGNP14135	1.84633010876613	0.261123851601071	2.08588651553793	0.640533540037585
PTETEGNP10270	PTETEGNP14619	0.239312772115785	0.696598604804842	0.481363455097746	0.701622123987697
PTETEGNP10295	PTETEGNP14648	1.63101140166831	3.36918159016927	2.42302937708995	2.08071833671315
PTETEGNP10594	PTETEGNP18435	0.235881255665172	1.77925200014722	0.251706572442101	1.75255585625137
PTETEGNP10603	PTETEGNP18444	0.491285170057271	1.20731159306542	0.487141596146107	1.36127737016595
PTETEGNP10610	PTETEGNP18449	0.572356580594672	1.15614860494618	1.4868246201585	1.47816229527462
PTETEGNP10649	PTETEGNP18492	1.74328912848763	0.53678306437361	1.73645700508155	0.469240143256713
PTETEGNP10671	PTETEGNP18515	0.429730514045097	0.137472649008985	0.853058780444153	2.22862056010775
PTETEGNP10718	PTETEGNP18555	0.238688219106662	0.149762858164126	0.433461425415067	0.355152017376502
PTETEGNP10752	PTETEGNP18583	0.80656076001575	0.192241006154803	1.2226755892704	0.420723162962657
PTETEGNP10784	PTETEGNP18611	1.78806103158262	0.631091052466804	2.0177377957476	0.745802041567047
PTETEGNP10797	PTETEGNP18621	0.233400790572018	0.0953101798043249	0.431698349193483	0.252002728847037
PTETEGNP10804	PTETEGNP18626	0.173823995893211	0.177717893250089	2.11137525342915	1.29611039170497
PTETEGNP10825	PTETEGNP18644	1.5035757121458	0.295094642674723	0.703001476270133	0.481139153182364
PTETEGNP10843	PTETEGNP18659	0.746627856379144	0.0953101798043249	3.44628688532947	0.774043192838911
PTETEGNP10987	PTETEGNP28220	0.646471251037577	0.249394970334395	1.48777368881581	0.53872478252052
PTETEGNP11013	PTETEGNP28190	0.165847636825621	0.397901498867128	0.428890235928927	0.872711222799237
PTETEGNP11155	PTETEGNP12766	1.13024537226548	1.44636618665549	1.76867863681487	1.06169685350936
PTETEGNP11164	PTETEGNP12774	0.0953101798043249	0.434769674572037	0.0953101798043249	0.964357022905449
PTETEGNP11732	PTETEGNP16639	0.26740417064863	0.151992856132384	1.90962493939842	2.35027013921812
PTETEGNP11746	PTETEGNP16615	0.68946254884787	0.204484253954263	0.691950185310922	2.54793220837149
PTETEGNP11751	PTETEGNP16611	0.973282249111097	0.278056955357232	0.567786057122195	0.795532242114077
PTETEGNP11825	PTETEGNP16523	0.0953101798043249	0.368227623837066	0.121772726476561	0.185725702038216
PTETEGNP11989	PTETEGNP38076	0.446413818922556	1.38503882113601	0.800179429382538	1.48083420012966
PTETEGNP12003	PTETEGNP38059	1.05143065078059	2.24792697391475	0.557298320720552	2.41275799098005
PTETEGNP12027	PTETEGNP38034	0.20538478642025	1.06291949117693	0.427743562993023	0.908957475897083
PTETEGNP12041	PTETEGNP38014	3.02679923385635	0.412014640498745	2.85938616820533	1.75022017639757
PTETEGNP12056	PTETEGNP37997	0.587425853581953	0.0953101798043249	0.903347830980792	0.160230358991786
PTETEGNP12059	PTETEGNP37993	0.22433948445632	0.0953101798043249	0.324677049561282	0.126135099416393
PTETEGNP12061	PTETEGNP37988	0.289033877801125	0.748011568274385	0.73227113984178	0.618236625341979
PTETEGNP12063	PTETEGNP37987	2.10124750152094	1.17699321354505	2.33362549981319	1.89384894341252
PTETEGNP12116	PTETEGNP34909	0.264990436934383	0.802886267679709	1.04417839062379	1.38528516889375
PTETEGNP12120	PTETEGNP34915	0.853998730091688	0.277854085792741	0.954144241203456	0.717285176215874
PTETEGNP12174	PTETEGNP34957	1.41257499731277	0.186121214697178	1.2183509769177	0.180448043464157
PTETEGNP12212	PTETEGNP27435	0.216717151612277	1.56130812888197	0.890129885274075	1.4386639413665
PTETEGNP12214	PTETEGNP27437	0.232910336846438	0.23507261637693	0.588553941466009	0.577669908090497
PTETEGNP12281	PTETEGNP27510	0.348742431870939	0.33360824369097	0.751844619999699	0.581063696824797
PTETEGNP12287	PTETEGNP27516	0.900208367463874	0.131466723125501	0.337314505755688	0.372592318737631
PTETEGNP12296	PTETEGNP27525	2.06712339352593	0.202763789233692	2.64151448086771	0.359717475159841
PTETEGNP12303	PTETEGNP27529	0.539646598900833	0.899290603313807	0.846857585646545	2.13180938003
PTETEGNP12321	PTETEGNP27554	0.504484294332375	0.785302007461001	1.35065801208838	1.06477078693083
PTETEGNP12322	PTETEGNP27555	0.299105084657886	1.29036990464972	1.4789531867467	1.79717629365456
PTETEGNP12341	PTETEGNP27572	2.12249993316678	1.22834503547707	2.28256592777108	1.37175040071339
PTETEGNP12361	PTETEGNP27613	0.440504041783921	0.660089812079287	1.03589431451728	0.831705855654335
PTETEGNP12364	PTETEGNP27609	1.09477119041321	0.359505442181279	0.505691216953357	0.73215964831445
PTETEGNP12370	PTETEGNP27617	0.407781068862533	0.984357422227936	0.638595675093202	1.22326728826814
PTETEGNP12454	PTETEGNP27686	1.78023929248852	0.533262476950909	0.750369993898116	0.265816550736314
PTETEGNP12459	PTETEGNP27691	0.213179160522992	0.449057284822336	0.334983031320707	0.560693017264941
PTETEGNP12496	PTETEGNP27735	1.32141564317603	0.252965519925333	0.991369253277786	0.740101880854811
PTETEGNP12513	PTETEGNP27755	1.24940328901474	0.683677122051878	1.23832201193133	0.645028727679647
PTETEGNP12515	PTETEGNP27757	2.64757271829644	1.42747117029676	3.90243691383883	1.4302711403116
PTETEGNP12620	PTETEGNP14278	0.150302900079051	0.0953101798043249	0.231158687820819	0.773095096994967
PTETEGNP12653	PTETEGNP14305	1.01764566332403	2.76264177725407	1.75733085257261	2.45828494736646
PTETEGNP12598	PTETEGNP29266	2.9210462668518	1.20819458666825	4.32395880942882	3.68604275293032
PTETEGNP12812	PTETEGNP36636	0.682487841772884	1.50130915609813	1.26062470637503	1.55387598593276
PTETEGNP12841	PTETEGNP36648	0.339156140557497	0.63846033009677	0.575125701378376	1.92828428801934
PTETEGNP12968	PTETEGNP33231	0.446079184992533	3.84784253772952	1.04545565393059	3.15964153609611
PTETEGNP13016	PTETEGNP33283	0.942364051656638	0.370591714964939	1.61079860024062	1.75810350845337
PTETEGNP13024	PTETEGNP33291	0.323140929546166	0.301943126130821	0.789591160462986	0.781005512294446
PTETEGNP13028	PTETEGNP33295	0.707607663591528	0.827284545851956	0.515953062838101	0.557634989836839
PTETEGNP13217	PTETEGNP13562	1.68846433266104	2.65708939374179	1.12880691704655	3.20720448274422
PTETEGNP13220	PTETEGNP13565	0.165878332638599	2.16254482994806	0.580053778553199	0.591354074515967
PTETEGNP13223	PTETEGNP13566	1.1941491750027	1.16243582750191	1.32723271988336	0.876154339507115
PTETEGNP13295	PTETEGNP13624	2.16109669244226	0.761247146321359	2.77967048497202	1.78937995168058
PTETEGNP13332	PTETEGNP24680	0.68637742161384	0.270790152896176	1.15161121606372	0.458586901810684
PTETEGNP13336	PTETEGNP24673	0.563353173210939	0.54818584597749	3.37653024576157	3.87061913939288
PTETEGNP13353	PTETEGNP24657	0.41059809379541	0.208075231628528	2.72770637005492	2.50174019536601
PTETEGNP13402	PTETEGNP24612	0.884751724182795	1.26681747891902	0.694855046536943	1.28979734286273
PTETEGNP13679	PTETEGNP29510	0.73671234934859	0.246123485253968	1.50080875782899	0.404244533921453
PTETEGNP13703	PTETEGNP29481	0.199841713175608	0.78013470075358	2.85232802411666	3.11342293427149
PTETEGNP14033	PTETEGNP14832	0.0953101798043249	0.0953101798043249	1.2616431998304	1.45057107262779
PTETEGNP14035	PTETEGNP14834	1.10334782669358	0.219100513983079	1.21057792994279	0.325238740846402
PTETEGNP14071	PTETEGNP14869	0.290306849779647	0.633691597844168	0.491824438170879	0.642593257737198
PTETEGNP14078	PTETEGNP14872	1.3324362809823	3.00262519275684	0.962235500870058	1.48889502588756
PTETEGNP13764	PTETEGNP27340	0.904635393695506	0.319146105542318	0.867038056189243	1.07367265487284
PTETEGNP13785	PTETEGNP27317	0.598928007974917	1.2963518571342	1.52242058491524	1.42719805288997
PTETEGNP13805	PTETEGNP27300	0.443585692405043	0.978710965090982	3.30055751474022	3.29578014831777
PTETEGNP13846	PTETEGNP27260	0.680626322925916	0.321545946552211	0.823698465647688	0.799418320425149
PTETEGNP13868	PTETEGNP27239	0.274718908908767	0.774922814058199	0.688947386832125	0.981331165821412
PTETEGNP13911	PTETEGNP27201	0.693252708979165	1.8451919000839	1.29976617408139	1.89715438863903
PTETEGNP13942	PTETEGNP27163	0.56760831072337	0.188423957207058	0.839398662165512	0.860748711486824
PTETEGNP13979	PTETEGNP27123	0.955504788548217	0.893740170250958	1.63939803424751	0.821783054640045
PTETEGNP13991	PTETEGNP27119	0.756237777371618	0.535165797938453	0.632618871834361	0.8540171475345
PTETEGNP14009	PTETEGNP27106	0.682399154048697	0.285053245945294	0.847174922450987	0.333309214585363
PTETEGNP14013	PTETEGNP27102	0.938115783076315	0.364152951844642	0.721796261022313	0.333075341658529
PTETEGNP14170	PTETEGNP19439	0.332868571872195	0.429532291074421	0.576397812402246	0.673237876277454
PTETEGNP14217	PTETEGNP19382	0.545005486076956	1.08302892977819	0.705293996037495	1.36331323758921
PTETEGNP14249	PTETEGNP19356	1.33163107879279	0.203883338524607	2.26707474471746	1.02820463802114
PTETEGNP14262	PTETEGNP19347	0.283776226598026	1.46892939540955	0.650664590645669	2.517767542781
PTETEGNP14488	PTETEGNP29210	0.454317318659782	0.88291773559436	0.512736614380369	0.73478586569354
PTETEGNP14517	PTETEGNP26497	0.219090948003053	1.09583565142756	0.486125387679926	1.10703866036631
PTETEGNP14523	PTETEGNP26502	0.335618325936959	0.869476670015068	0.669241950156728	1.46375555421455
PTETEGNP14531	PTETEGNP26508	1.75680736586108	0.280963529881569	0.119563870465759	0.0953101798043249
PTETEGNP14770	PTETEGNP33132	1.63979816504948	2.49452528584572	2.72947010948316	2.68633331953455
PTETEGNP14926	PTETEGNP25890	0.17959393308945	0.702599227221768	0.259834788294224	0.680591851831517
PTETEGNP14967	PTETEGNP25862	0.202971975892615	0.705234444970117	0.486545246767383	0.871822998683977
PTETEGNP15001	PTETEGNP25836	0.806843074602168	0.866844390887699	1.88604041002196	0.772715608539372
PTETEGNP15027	PTETEGNP25812	0.511531553860482	0.467981872414791	0.839743777525129	0.701263408955794
PTETEGNP15049	PTETEGNP25799	0.771259709117989	0.717976873132217	1.36397028313022	0.656584056149156
PTETEGNP15066	PTETEGNP25786	0.557850019685942	0.445714563704146	0.824194639355094	0.423603131458018
PTETEGNP15069	PTETEGNP25784	0.628849056323952	0.231188535590438	1.05000894005015	0.510558804497512
PTETEGNP15097	PTETEGNP25753	0.171795741699779	0.173924312920245	0.50238301911934	0.546527692705139
PTETEGNP15192	PTETEGNP25663	0.409257467815173	0.878796529257399	0.881747130457301	1.24558285090441
PTETEGNP15195	PTETEGNP25660	0.644129276255943	0.37716811700038	0.499002951081742	0.782706740742595
PTETEGNP15215	PTETEGNP25645	0.403121339887244	1.5357516977307	0.654053254543224	1.37758041155299
PTETEGNP15315	PTETEGNP20956	0.152157880788604	0.399793296502683	1.07542179799214	1.63577847458167
PTETEGNP15331	PTETEGNP20980	1.2202813533615	0.198919397555848	1.69569700712673	0.757079698077997
PTETEGNP15416	PTETEGNP23763	0.316422320439414	0.200737077419028	0.261032567859881	0.401915233040105
PTETEGNP15542	PTETEGNP33507	0.672002381778153	0.19162840333675	0.927598689128917	0.538035998272957
PTETEGNP15567	PTETEGNP33484	0.164573050709029	0.919798178158046	0.322794314121808	1.4889042746326
PTETEGNP15576	PTETEGNP33475	0.422993754791939	0.666077727989861	0.655585270870176	0.777516865555872
PTETEGNP15658	PTETEGNP33413	2.82441435038769	0.876173033032956	1.79433450197393	1.47750471874073
PTETEGNP15682	PTETEGNP33396	0.540957535406395	0.171613900381422	0.575864666687574	0.387353163698475
PTETEGNP15714	PTETEGNP33362	0.0953101798043249	0.149335671808765	0.382343592733492	0.295191903227638
PTETEGNP15722	PTETEGNP33354	0.437345152887736	0.417980208105903	0.811914424081807	0.721171575112726
PTETEGNP15723	PTETEGNP33353	0.565435881006951	0.57510186295454	1.28820603656148	2.08257257845417
PTETEGNP16158	PTETEGNP17286	1.63115506027756	0.496179389412224	3.37096019458098	3.47987798586081
PTETEGNP16165	PTETEGNP17293	0.880563662802594	0.39325793413107	0.604781984199811	0.614090683188123
PTETEGNP16177	PTETEGNP17302	0.908245142983344	0.996366433876415	1.54763423158369	1.15901698231259
PTETEGNP16203	PTETEGNP17325	0.388912155602869	3.19359424430939	0.552006956437122	2.58516923709412
PTETEGNP16212	PTETEGNP17342	0.338418845420753	2.83541906787033	0.80683131784701	3.65334142317438
PTETEGNP16214	PTETEGNP17346	0.435170983102464	0.81949632925604	0.763678185894622	1.12028109766882
PTETEGNP16225	PTETEGNP17354	0.12199554957869	0.126067640089338	0.398843742132249	0.120981845107491
PTETEGNP16237	PTETEGNP17364	0.149232668518631	0.149232668518631	0.406233228583436	0.238813755453389
PTETEGNP16242	PTETEGNP17371	0.419761551477187	0.117103134588034	0.231279383767556	0.519976900011555
PTETEGNP16262	PTETEGNP17395	0.740655896094425	0.518141931515969	0.860973114803804	0.906003968363614
PTETEGNP16308	PTETEGNP17430	1.6949037187633	0.712682825105457	1.55842245276301	0.673804021765051
PTETEGNP16339	PTETEGNP17460	0.756378591794583	1.98693288723976	0.785692918057709	1.71096892077525
PTETEGNP16363	PTETEGNP17492	3.03513199554778	0.709260768599894	2.67440226681121	0.599621633232653
PTETEGNP16371	PTETEGNP17499	0.276901574735475	1.95778267881681	0.603173283987808	1.6253037991973
PTETEGNP16373	PTETEGNP17500	0.594001869948782	2.51740705535804	1.40277038688414	2.79312716347079
PTETEGNP16378	PTETEGNP17505	3.11210340534626	1.44068778889263	2.42173261703813	0.457724122703205
PTETEGNP16387	PTETEGNP17518	3.35375940550146	1.24168658780863	3.4542301182288	1.88960940465527
PTETEGNP16461	PTETEGNP17590	0.0953101798043249	0.97545873303189	0.344391367418443	1.41868991903999
PTETEGNP16483	PTETEGNP17613	0.927003650016782	0.308837730029472	1.19428535396634	0.696215925677277
PTETEGNP16493	PTETEGNP17626	0.19530879439281	0.179103210806674	2.1477220285871	1.52730752671542
PTETEGNP16742	PTETEGNP21550	0.128233458469607	0.0953101798043249	0.32083653270963	0.244157072868278
PTETEGNP16755	PTETEGNP21565	0.347047544460414	0.772903177222675	0.922324470600875	0.981150070979142
PTETEGNP16770	PTETEGNP21580	1.99148205269714	0.359159600102097	1.52553839446344	0.50097667293519
PTETEGNP16790	PTETEGNP21596	0.744958235899998	3.20205599146915	1.2857352915548	1.66457124567975
PTETEGNP16820	PTETEGNP21631	0.0953101798043249	0.526212028389451	0.356286263395115	0.616197283160907
PTETEGNP16691	PTETEGNP37278	1.28763316885071	0.296580646828847	2.26572245862982	0.466812221109664
PTETEGNP16968	PTETEGNP22956	0.915850736062616	0.51724208569381	1.3584608186812	1.36042723857378
PTETEGNP16973	PTETEGNP22952	1.50742156926497	0.264586216209075	2.14722542867999	1.09337650077384
PTETEGNP16982	PTETEGNP22939	0.351887535072538	1.04378754205626	0.603144516401026	1.04734551318904
PTETEGNP16994	PTETEGNP22933	0.247997053853259	0.434779440334646	0.509705692835199	0.821501720330389
PTETEGNP17018	PTETEGNP22914	0.857976094888433	0.660296122596334	0.833449896783022	0.728788863257728
PTETEGNP17038	PTETEGNP22897	0.495616228843482	1.07693630106879	2.31811778665516	4.09390282848441
PTETEGNP17151	PTETEGNP22789	0.307699329800958	0.278032101541464	1.53706485014391	0.500669078641548
PTETEGNP17155	PTETEGNP22785	0.404886008230929	0.328118019723458	0.542578938343128	0.317213488006701
PTETEGNP17165	PTETEGNP22774	0.561809753361195	0.21032909110534	0.596457639518395	0.418560746438402
PTETEGNP17714	PTETEGNP38279	1.30942534733306	0.828599118605706	2.4755049716687	0.963852081701609
PTETEGNP17725	PTETEGNP38289	0.713620515533921	0.727753711461588	0.988408434368664	0.638833725906787
PTETEGNP17799	PTETEGNP38213	0.584554502171992	0.596987895852636	0.673244901599284	1.7633702892723
PTETEGNP17822	PTETEGNP38197	0.438496757613278	0.356938819588598	0.94742163036656	1.030026789727
PTETEGNP18080	PTETEGNP31597	3.38540787386841	1.83748691541373	3.61519665118751	2.17586443908364
PTETEGNP18092	PTETEGNP31605	0.80222837149138	0.620465587157919	1.14654398726858	1.818868568705
PTETEGNP18212	PTETEGNP31699	0.242659602914289	1.15064401148115	0.48458142402237	1.61933499336854
PTETEGNP18252	PTETEGNP31730	0.308217084128501	2.1159334152798	2.07137907890238	2.68853139323797
PTETEGNP18266	PTETEGNP31743	0.768522901213298	1.10537046906326	0.555921366442284	0.672945428950057
PTETEGNP18315	PTETEGNP31788	0.369312075671102	2.59978757698551	1.52130152913953	2.24720572907182
PTETEGNP18330	PTETEGNP31799	0.490898724196888	0.18703806071684	0.633312178309922	1.12316600552575
PTETEGNP18800	PTETEGNP38692	1.19975355701477	0.521224658652783	1.95262473172695	1.63266054185234
PTETEGNP18826	PTETEGNP38725	0.748955030400414	1.13089883229235	0.981564650249914	0.926978472965689
PTETEGNP18860	PTETEGNP38765	0.14041982501753	0.408260319776475	0.798988678649822	0.740813004232137
PTETEGNP18900	PTETEGNP38817	1.79765622609717	1.12445617568822	1.89517657249987	2.0556276814329
PTETEGNP18941	PTETEGNP38857	1.01575873099516	0.959501347463409	0.318260790863778	0.664494756187732
PTETEGNP18951	PTETEGNP38868	0.148192396840225	0.113271973704439	1.42601812949999	1.80478790123053
PTETEGNP18961	PTETEGNP38881	0.465033981212265	1.66032467536341	0.683789225914292	1.60844029810205
PTETEGNP18997	PTETEGNP38917	0.422882636976674	0.145065476010595	0.498174844295261	0.295661627151983
PTETEGNP18998	PTETEGNP38919	2.63819442605311	0.133979048731214	2.04065163216144	1.10062448425131
PTETEGNP19021	PTETEGNP38945	0.797592549060422	1.41514736690932	0.928311615738969	1.38035423213726
PTETEGNP19042	PTETEGNP38971	0.602402480993843	0.355044963320758	0.655299930231971	0.793711076887138
PTETEGNP19053	PTETEGNP38982	0.29540939864452	0.0953101798043249	0.398293472196297	1.16066696486683
PTETEGNP19054	PTETEGNP38983	1.13568887059153	0.0953101798043249	1.62133868987338	1.38046014687237
PTETEGNP19071	PTETEGNP39007	0.928708768930134	0.555494416975952	0.725944590376638	1.20636054536023
PTETEGNP19096	PTETEGNP39041	0.78445032615533	1.35560461934892	0.931491365529381	0.900509422204274
PTETEGNP19104	PTETEGNP39048	1.18345698017165	2.68663378749987	0.496453593089242	2.36441445721952
PTETEGNP19118	PTETEGNP39064	1.61279615972563	0.422587016414623	2.94699259341215	2.22044224650497
PTETEGNP19529	PTETEGNP31558	1.51927108434893	0.727532629478757	1.6184116471287	0.858584953184509
PTETEGNP19570	PTETEGNP31519	0.113079695547158	0.283361490728448	2.30039167012769	2.19768361846193
PTETEGNP19578	PTETEGNP31510	0.174857508327253	0.235520314418501	0.368652859874377	0.457135262397639
PTETEGNP19588	PTETEGNP31499	0.376511483485619	1.80675410633092	1.4450019641873	2.32051671618535
PTETEGNP19618	PTETEGNP31469	0.331604728871193	0.154700035068377	0.215091850635858	0.198165401836126
PTETEGNP19680	PTETEGNP31415	0.613994841541516	1.33424659348118	0.624582159625134	1.15743428072786
PTETEGNP19688	PTETEGNP31409	0.983939204250008	2.02730521432596	1.77008935395452	2.05514381881688
PTETEGNP19692	PTETEGNP31406	0.560752973954423	0.337811170592045	0.884954294266337	0.404514498068504
PTETEGNP19741	PTETEGNP31360	0.809864586781968	0.234594633344396	1.25460074788739	0.483603215322544
PTETEGNP19774	PTETEGNP31327	1.45337108729322	0.522343642710223	0.70319585511384	0.767348692900061
PTETEGNP19779	PTETEGNP31323	0.343702056993125	0.700002489503135	0.922653158721525	0.78124303380561
PTETEGNP19903	PTETEGNP24768	0.189899663073292	1.87605670649316	0.850368655942243	2.17217236053992
PTETEGNP19908	PTETEGNP24771	0.598027429013742	2.50163876094472	1.81156698083275	2.26474142841479
PTETEGNP19909	PTETEGNP24772	1.10134475661732	0.535031617743415	0.849408076138297	0.677625509878381
PTETEGNP20029	PTETEGNP24880	1.13687840067912	0.986671701133353	1.58722383969824	1.25898463257847
PTETEGNP20031	PTETEGNP24883	0.137288078198787	0.942535057519222	1.02549973969965	0.24612915122582
PTETEGNP20037	PTETEGNP24888	0.912793917144497	0.988147589840993	1.92710902267501	1.09422929248578
PTETEGNP20048	PTETEGNP24900	0.726026035364721	0.648975865313473	0.758606196775983	1.31506599765974
PTETEGNP20056	PTETEGNP24908	0.398131169384143	0.577333559297157	0.0953101798043249	0.0953101798043249
PTETEGNP20132	PTETEGNP24978	2.15536837605306	0.646989477161804	1.89450373599156	0.419011639474658
PTETEGNP20202	PTETEGNP31011	0.464476648966515	2.09267736376878	1.71009200533531	2.89565726829733
PTETEGNP20213	PTETEGNP31000	0.255293229827067	0.688735543184447	0.519938814508205	0.650403354644325
PTETEGNP20316	PTETEGNP30910	0.875009672511184	0.316200058401182	1.28308839293246	0.994629185579664
PTETEGNP20345	PTETEGNP30884	0.537911201266869	1.20092663050934	1.00835378106772	1.31698020898579
PTETEGNP20371	PTETEGNP30863	0.288860100385766	0.569407855194866	0.505885277597258	0.665428873438875
PTETEGNP20373	PTETEGNP30860	0.249634199814721	1.73710199125884	1.79042922317509	2.58059308200298
PTETEGNP20425	PTETEGNP30819	0.21307352547243	0.114460315901786	3.42271402502095	4.4704530257505
PTETEGNP20428	PTETEGNP30817	0.105634398332409	1.45690120635492	0.175172462928071	1.49255957170777
PTETEGNP20440	PTETEGNP30799	0.272972157371292	0.272972157371292	0.748436528254381	0.58166558962675
PTETEGNP20449	PTETEGNP30788	1.14444909136051	0.0953101798043249	0.834033326677073	0.131371773392043
PTETEGNP20482	PTETEGNP30763	0.257019776936804	0.205031615901969	0.493235314074261	0.363375880849722
PTETEGNP20497	PTETEGNP30749	0.766403629907238	0.367023811558496	3.32968341782082	1.01653587848738
PTETEGNP20545	PTETEGNP30710	0.812815093553097	0.168328648880815	0.967794747579794	0.783909360210135
PTETEGNP20552	PTETEGNP30703	1.13421655012686	0.13677383412594	1.43304051674291	0.442310339065271
PTETEGNP20561	PTETEGNP30691	3.94522152778675	0.556537829526916	4.33162174588415	0.759354330814973
PTETEGNP20571	PTETEGNP30684	0.564007004142723	2.28307505630473	1.1662840941491	2.16473126725006
PTETEGNP20585	PTETEGNP30671	0.214941958978099	0.916163485139797	0.758288881532671	1.0773762075856
PTETEGNP20587	PTETEGNP30670	0.537961411472664	1.04155618196762	1.17251828835795	1.2039670274223
PTETEGNP20594	PTETEGNP30660	0.217198141716956	0.199268248657964	0.322533116141252	0.590248308743455
PTETEGNP20663	PTETEGNP30611	1.73525044562738	0.379069033834175	0.935040059212642	1.8980917054292
PTETEGNP20670	PTETEGNP30604	0.483954869179371	0.176204347381726	0.864275202582597	0.648128489673797
PTETEGNP20761	PTETEGNP21246	0.275544276443664	0.200107397250781	0.604857609260803	0.733884554021477
PTETEGNP20763	PTETEGNP21244	0.509427061838232	2.98675810981138	1.43427522004901	3.51513818530597
PTETEGNP20789	PTETEGNP21222	0.353800662771749	0.343825160419876	0.819797112967043	0.489039652507165
PTETEGNP20822	PTETEGNP21176	0.522376376371629	0.874902818321455	0.30708786022361	0.864904518283925
PTETEGNP20895	PTETEGNP21099	0.695887673669352	0.839244352329807	1.20993920610524	0.653407003798848
PTETEGNP20909	PTETEGNP21090	0.395400271201613	1.05942933832343	0.742435491894213	1.1461933482219
PTETEGNP20917	PTETEGNP21083	0.848109840689577	0.939538376753306	1.08567111468323	0.523419590259575
PTETEGNP20919	PTETEGNP21079	0.337036086247464	0.823372886606391	0.877172075877202	0.909610149710188
PTETEGNP20926	PTETEGNP21072	2.57343013141765	0.768311352789558	2.47503071400403	2.02676345624
PTETEGNP21380	PTETEGNP40222	0.693511308451882	1.33579094084052	2.06633624986408	1.87337206939271
PTETEGNP21418	PTETEGNP40182	0.501170446508908	1.58759862466379	2.25545741963269	1.47249105776028
PTETEGNP21720	PTETEGNP25941	1.90214556591112	0.379484012494105	0.766154183010404	0.19742964555705
PTETEGNP21729	PTETEGNP25953	2.63216488420592	0.364745509545163	2.83531334489021	0.3919845177806
PTETEGNP21732	PTETEGNP25955	0.23671359505324	0.220178134979066	0.3644283540451	0.554883292532967
PTETEGNP21741	PTETEGNP25961	1.40957952771217	1.39511206247555	1.29606640218173	1.91497662972107
PTETEGNP21753	PTETEGNP25971	0.263276420897627	0.474686060682114	0.510923136011592	0.581171806309802
PTETEGNP21761	PTETEGNP25978	1.59179657081049	0.705259619901613	2.20275374607137	1.7019728324793
PTETEGNP21769	PTETEGNP25985	0.451767162491799	1.89995249113718	1.73104604128067	1.96610522057462
PTETEGNP21793	PTETEGNP26016	0.607869502477764	0.443909425445216	1.10499884727131	0.88347090411201
PTETEGNP21810	PTETEGNP26034	1.80802902190186	0.267145382037861	2.13641760035181	0.825962241124605
PTETEGNP21841	PTETEGNP26061	0.960915738007563	0.417770104325709	0.716385866338898	0.492279568593446
PTETEGNP21842	PTETEGNP26062	1.15991736005144	0.549314150130295	1.09057100464779	0.782284280769895
PTETEGNP21847	PTETEGNP26068	0.473380499089457	0.148220482465862	0.855529595084831	0.438082352978493
PTETEGNP21853	PTETEGNP26073	0.288353634392359	0.719381682066057	0.554889620432648	0.94016100008916
PTETEGNP21917	PTETEGNP26126	0.80444466599568	0.124295833655651	1.21836936432662	0.431603012349158
PTETEGNP21974	PTETEGNP26176	0.382410394379117	0.564019386040088	0.876196338351884	0.955769399709077
PTETEGNP21995	PTETEGNP26196	0.264060629975722	2.26654037253745	0.691553984929833	1.79026774105033
PTETEGNP21997	PTETEGNP26200	2.32978394403678	2.08745038506053	2.11727631434705	1.61777434504014
PTETEGNP22020	PTETEGNP26219	0.371549082258655	0.472633111001423	1.97724293952896	1.4238078093107
PTETEGNP22029	PTETEGNP26227	0.298115477740032	1.08569599704863	0.794628568903961	2.51623354305932
PTETEGNP22035	PTETEGNP26234	0.361750074402533	0.656464161401051	1.10023713422726	1.0633392743087
