paralog1	paralog2	avg_log_V1	avg_log_V2	avg_log_T5_1	avg_log_T5_2
PTETEGNP09366	PTETEGNP13517	0.159166743900344	0.148254001415461	0.263513966322266	0.196717821339269
PTETEGNP09374	PTETEGNP13503	1.09385909967347	0.351018888040519	1.92832738834817	0.826302316367577
PTETEGNP09388	PTETEGNP13488	1.33650056881573	1.52982521638782	3.5416286977547	1.93821533322015
PTETEGNP09396	PTETEGNP13483	0.940774479216878	0.274881634805424	1.42646967150353	0.401044769915866
PTETEGNP09425	PTETEGNP13455	0.543208420526034	1.34820814475439	1.98269414742168	2.14474981626712
PTETEGNP09428	PTETEGNP13449	0.795718598862946	0.466902840160147	1.17019456156282	1.61748971518587
PTETEGNP09484	PTETEGNP13061	0.221926633119337	1.37481250743866	1.05176939052317	1.34564235887818
PTETEGNP09498	PTETEGNP13076	0.383939199585976	1.23680533939067	1.5960536618753	2.75837515798894
PTETEGNP09518	PTETEGNP13103	0.572366497850194	0.340293494770134	1.36363483050186	0.806255304280259
PTETEGNP09526	PTETEGNP13113	0.740232861909051	0.219302509010791	1.51451815862783	0.474858452391673
PTETEGNP09655	PTETEGNP26731	0.991314768828431	1.62758597985417	1.97183374848351	1.85436142497581
PTETEGNP09685	PTETEGNP26770	2.12703661960002	0.552859280344645	2.44449497874693	1.10418916212788
PTETEGNP09885	PTETEGNP11246	0.882250879190833	0.407299276971548	1.4455121898017	0.917424617453209
PTETEGNP09922	PTETEGNP11278	0.364960380331028	0.485898900965083	0.205241758534285	0.420309853966367
PTETEGNP09938	PTETEGNP11298	0.920590509523742	0.331252869988474	1.25604606649156	0.718498371726649
PTETEGNP09949	PTETEGNP11308	1.38818744074227	1.41004970158287	0.890756709763439	1.35892465400373
PTETEGNP10094	PTETEGNP14135	1.84633010876613	0.261123851601071	1.9779086709361	0.716075382894476
PTETEGNP10270	PTETEGNP14619	0.239312772115785	0.696598604804842	1.50746182701393	0.834619706761093
PTETEGNP10295	PTETEGNP14648	1.63101140166831	3.36918159016927	2.65620108882817	2.17593055645298
PTETEGNP10594	PTETEGNP18435	0.235881255665172	1.77925200014722	0.618256995484547	1.84794612749083
PTETEGNP10603	PTETEGNP18444	0.491285170057271	1.20731159306542	0.630514611712649	1.59995160819154
PTETEGNP10610	PTETEGNP18449	0.572356580594672	1.15614860494618	1.7646754552789	1.52123564879126
PTETEGNP10649	PTETEGNP18492	1.74328912848763	0.53678306437361	1.66975989903925	0.903460553238356
PTETEGNP10671	PTETEGNP18515	0.429730514045097	0.137472649008985	0.780408215720831	1.91379371335401
PTETEGNP10718	PTETEGNP18555	0.238688219106662	0.149762858164126	0.215593724310918	0.379917847427167
PTETEGNP10752	PTETEGNP18583	0.80656076001575	0.192241006154803	1.08141463574258	0.707984680837842
PTETEGNP10784	PTETEGNP18611	1.78806103158262	0.631091052466804	1.56826543064375	0.82941667830279
PTETEGNP10797	PTETEGNP18621	0.233400790572018	0.0953101798043249	0.274302580957255	0.136032594372708
PTETEGNP10804	PTETEGNP18626	0.173823995893211	0.177717893250089	3.20079581194168	2.48888713561375
PTETEGNP10825	PTETEGNP18644	1.5035757121458	0.295094642674723	1.04418406372977	0.763296320016098
PTETEGNP10843	PTETEGNP18659	0.746627856379144	0.0953101798043249	3.08340014094664	0.670829646862377
PTETEGNP10987	PTETEGNP28220	0.646471251037577	0.249394970334395	1.69319180508683	0.383309584888621
PTETEGNP11013	PTETEGNP28190	0.165847636825621	0.397901498867128	0.731925813908559	1.06194413574726
PTETEGNP11155	PTETEGNP12766	1.13024537226548	1.44636618665549	2.22307357912116	2.14521591928783
PTETEGNP11164	PTETEGNP12774	0.0953101798043249	0.434769674572037	0.403724797780746	0.894999933451082
PTETEGNP11732	PTETEGNP16639	0.26740417064863	0.151992856132384	4.01093107004969	3.43930465770649
PTETEGNP11746	PTETEGNP16615	0.68946254884787	0.204484253954263	1.90922231680567	4.32360459506601
PTETEGNP11751	PTETEGNP16611	0.973282249111097	0.278056955357232	0.505240100614166	0.967472200012208
PTETEGNP11825	PTETEGNP16523	0.0953101798043249	0.368227623837066	0.0953101798043249	0.356930373056067
PTETEGNP11989	PTETEGNP38076	0.446413818922556	1.38503882113601	0.577924925776734	1.66042456966216
PTETEGNP12003	PTETEGNP38059	1.05143065078059	2.24792697391475	0.318584623792808	2.43285983609367
PTETEGNP12027	PTETEGNP38034	0.20538478642025	1.06291949117693	0.554956804728302	1.66497953518412
PTETEGNP12041	PTETEGNP38014	3.02679923385635	0.412014640498745	2.81495095927715	1.75589651963402
PTETEGNP12056	PTETEGNP37997	0.587425853581953	0.0953101798043249	0.602297655264369	0.257087553987753
PTETEGNP12059	PTETEGNP37993	0.22433948445632	0.0953101798043249	0.408562631115562	0.0953101798043249
PTETEGNP12061	PTETEGNP37988	0.289033877801125	0.748011568274385	1.14288610147627	0.911250852619872
PTETEGNP12063	PTETEGNP37987	2.10124750152094	1.17699321354505	2.037437470405	2.0986716245835
PTETEGNP12116	PTETEGNP34909	0.264990436934383	0.802886267679709	0.879577523475327	1.55481033482898
PTETEGNP12120	PTETEGNP34915	0.853998730091688	0.277854085792741	1.26286313485672	1.01038656076891
PTETEGNP12174	PTETEGNP34957	1.41257499731277	0.186121214697178	1.40551224745393	0.247019323809818
PTETEGNP12212	PTETEGNP27435	0.216717151612277	1.56130812888197	0.638016755974649	1.4491174898387
PTETEGNP12214	PTETEGNP27437	0.232910336846438	0.23507261637693	0.497522902097143	0.489752319346144
PTETEGNP12281	PTETEGNP27510	0.348742431870939	0.33360824369097	0.608749461106799	0.60020753189714
PTETEGNP12287	PTETEGNP27516	0.900208367463874	0.131466723125501	0.245030841637021	0.40043966229761
PTETEGNP12296	PTETEGNP27525	2.06712339352593	0.202763789233692	2.43073104327705	0.571174961161789
PTETEGNP12303	PTETEGNP27529	0.539646598900833	0.899290603313807	1.08930438219826	2.04935563701752
PTETEGNP12321	PTETEGNP27554	0.504484294332375	0.785302007461001	1.16663493735689	1.41662213825655
PTETEGNP12322	PTETEGNP27555	0.299105084657886	1.29036990464972	1.32026329821412	1.94166472995936
PTETEGNP12341	PTETEGNP27572	2.12249993316678	1.22834503547707	2.72287722908081	2.41028869584145
PTETEGNP12361	PTETEGNP27613	0.440504041783921	0.660089812079287	1.10710595452669	0.881334115057583
PTETEGNP12364	PTETEGNP27609	1.09477119041321	0.359505442181279	0.687042634892444	0.940150607569455
PTETEGNP12370	PTETEGNP27617	0.407781068862533	0.984357422227936	1.41464041185317	1.16062318908882
PTETEGNP12454	PTETEGNP27686	1.78023929248852	0.533262476950909	2.40835554127918	1.2267536827762
PTETEGNP12459	PTETEGNP27691	0.213179160522992	0.449057284822336	0.616793732990016	0.449630720679679
PTETEGNP12496	PTETEGNP27735	1.32141564317603	0.252965519925333	0.85653200546985	0.606253173286546
PTETEGNP12513	PTETEGNP27755	1.24940328901474	0.683677122051878	2.11874273081654	3.43012325673758
PTETEGNP12515	PTETEGNP27757	2.64757271829644	1.42747117029676	4.60113917542075	3.27691746961052
PTETEGNP12620	PTETEGNP14278	0.150302900079051	0.0953101798043249	0.362786029788878	0.838118559392452
PTETEGNP12653	PTETEGNP14305	1.01764566332403	2.76264177725407	2.89724381808317	3.37442313077568
PTETEGNP12598	PTETEGNP29266	2.9210462668518	1.20819458666825	7.27739327722297	6.07815151553418
PTETEGNP12812	PTETEGNP36636	0.682487841772884	1.50130915609813	1.58785260347204	1.41784910211622
PTETEGNP12841	PTETEGNP36648	0.339156140557497	0.63846033009677	1.15919248019775	1.47717904515697
PTETEGNP12968	PTETEGNP33231	0.446079184992533	3.84784253772952	0.562350366373056	3.33992338679826
PTETEGNP13016	PTETEGNP33283	0.942364051656638	0.370591714964939	1.50662116585247	2.04485026521505
PTETEGNP13024	PTETEGNP33291	0.323140929546166	0.301943126130821	0.62866840923317	0.790120263166137
PTETEGNP13028	PTETEGNP33295	0.707607663591528	0.827284545851956	0.990756194334829	1.63629540918857
PTETEGNP13217	PTETEGNP13562	1.68846433266104	2.65708939374179	1.30583570728552	3.02642482379654
PTETEGNP13220	PTETEGNP13565	0.165878332638599	2.16254482994806	0.747585314510838	2.6682677743887
PTETEGNP13223	PTETEGNP13566	1.1941491750027	1.16243582750191	1.05437544154994	1.30256433806572
PTETEGNP13295	PTETEGNP13624	2.16109669244226	0.761247146321359	2.92713819653683	1.85758274880935
PTETEGNP13332	PTETEGNP24680	0.68637742161384	0.270790152896176	1.00790702351579	0.590692025295466
PTETEGNP13336	PTETEGNP24673	0.563353173210939	0.54818584597749	4.57697292363108	4.73352479391582
PTETEGNP13353	PTETEGNP24657	0.41059809379541	0.208075231628528	2.38167273863263	3.82952767080727
PTETEGNP13402	PTETEGNP24612	0.884751724182795	1.26681747891902	0.503191364947016	1.28869666342414
PTETEGNP13679	PTETEGNP29510	0.73671234934859	0.246123485253968	1.82014740878338	0.825669774234628
PTETEGNP13703	PTETEGNP29481	0.199841713175608	0.78013470075358	4.17540387785694	4.25620508745904
PTETEGNP14033	PTETEGNP14832	0.0953101798043249	0.0953101798043249	1.77254445890555	1.77254445890555
PTETEGNP14035	PTETEGNP14834	1.10334782669358	0.219100513983079	1.1250805085412	0.484323817790032
PTETEGNP14071	PTETEGNP14869	0.290306849779647	0.633691597844168	0.558010778668001	0.755656931048794
PTETEGNP14078	PTETEGNP14872	1.3324362809823	3.00262519275684	0.756494532971426	1.4061427381612
PTETEGNP13764	PTETEGNP27340	0.904635393695506	0.319146105542318	0.719025286330755	0.957670738923856
PTETEGNP13785	PTETEGNP27317	0.598928007974917	1.2963518571342	1.543707770551	1.79750327259315
PTETEGNP13805	PTETEGNP27300	0.443585692405043	0.978710965090982	4.38018501936204	4.57616222181846
PTETEGNP13846	PTETEGNP27260	0.680626322925916	0.321545946552211	1.185709850523	0.821019607011782
PTETEGNP13868	PTETEGNP27239	0.274718908908767	0.774922814058199	1.24513680447311	1.17028633390888
PTETEGNP13911	PTETEGNP27201	0.693252708979165	1.8451919000839	1.53015732396265	2.3039233253893
PTETEGNP13942	PTETEGNP27163	0.56760831072337	0.188423957207058	0.875681726156839	0.908897692042313
PTETEGNP13979	PTETEGNP27123	0.955504788548217	0.893740170250958	1.41215733970764	0.635567379867263
PTETEGNP13991	PTETEGNP27119	0.756237777371618	0.535165797938453	0.674829429968653	0.731974810895026
PTETEGNP14009	PTETEGNP27106	0.682399154048697	0.285053245945294	1.17322117292602	0.411003984851446
PTETEGNP14013	PTETEGNP27102	0.938115783076315	0.364152951844642	0.9571990509075	0.681205568442249
PTETEGNP14170	PTETEGNP19439	0.332868571872195	0.429532291074421	0.759994174860142	0.730411057680677
PTETEGNP14217	PTETEGNP19382	0.545005486076956	1.08302892977819	2.06987934117257	1.88563130507857
PTETEGNP14249	PTETEGNP19356	1.33163107879279	0.203883338524607	2.26474004519381	1.21113232945639
PTETEGNP14262	PTETEGNP19347	0.283776226598026	1.46892939540955	0.940267949019253	1.81991004226155
PTETEGNP14488	PTETEGNP29210	0.454317318659782	0.88291773559436	0.816486128015658	0.606464899659504
PTETEGNP14517	PTETEGNP26497	0.219090948003053	1.09583565142756	0.665459735373656	1.36156300619751
PTETEGNP14523	PTETEGNP26502	0.335618325936959	0.869476670015068	0.677394017107752	1.53728661952151
PTETEGNP14531	PTETEGNP26508	1.75680736586108	0.280963529881569	2.83156816362169	0.801101776478233
PTETEGNP14770	PTETEGNP33132	1.63979816504948	2.49452528584572	5.85078286325552	4.74214687707014
PTETEGNP14926	PTETEGNP25890	0.17959393308945	0.702599227221768	2.08718072276879	3.87418867891059
PTETEGNP14967	PTETEGNP25862	0.202971975892615	0.705234444970117	0.334058334151143	0.60500180872619
PTETEGNP15001	PTETEGNP25836	0.806843074602168	0.866844390887699	1.71506427664289	1.30511556068745
PTETEGNP15027	PTETEGNP25812	0.511531553860482	0.467981872414791	0.795647645544867	0.682814306993832
PTETEGNP15049	PTETEGNP25799	0.771259709117989	0.717976873132217	1.22967441066722	0.715599378749271
PTETEGNP15066	PTETEGNP25786	0.557850019685942	0.445714563704146	1.11367180122551	0.424121858132661
PTETEGNP15069	PTETEGNP25784	0.628849056323952	0.231188535590438	1.06360366497531	0.733864128285248
PTETEGNP15097	PTETEGNP25753	0.171795741699779	0.173924312920245	0.665710970939304	0.364580926514096
PTETEGNP15192	PTETEGNP25663	0.409257467815173	0.878796529257399	1.33669255149957	1.91351101021772
PTETEGNP15195	PTETEGNP25660	0.644129276255943	0.37716811700038	0.283089740091376	0.577273833050701
PTETEGNP15215	PTETEGNP25645	0.403121339887244	1.5357516977307	1.4136197222517	1.80424422006596
PTETEGNP15315	PTETEGNP20956	0.152157880788604	0.399793296502683	2.83375413744482	2.73461592246419
PTETEGNP15331	PTETEGNP20980	1.2202813533615	0.198919397555848	1.55584714704416	0.452640726906406
PTETEGNP15416	PTETEGNP23763	0.316422320439414	0.200737077419028	0.386014963056889	0.191917323670857
PTETEGNP15542	PTETEGNP33507	0.672002381778153	0.19162840333675	2.86725595950082	1.7741576276804
PTETEGNP15567	PTETEGNP33484	0.164573050709029	0.919798178158046	0.571902666439932	1.31304969169145
PTETEGNP15576	PTETEGNP33475	0.422993754791939	0.666077727989861	0.860775557322148	0.789665421488285
PTETEGNP15658	PTETEGNP33413	2.82441435038769	0.876173033032956	2.45974730219067	2.16652978523316
PTETEGNP15682	PTETEGNP33396	0.540957535406395	0.171613900381422	3.27651439877841	2.64035457770428
PTETEGNP15714	PTETEGNP33362	0.0953101798043249	0.149335671808765	0.283639688028481	0.325420626612278
PTETEGNP15722	PTETEGNP33354	0.437345152887736	0.417980208105903	0.866612486569359	0.736224983038971
PTETEGNP15723	PTETEGNP33353	0.565435881006951	0.57510186295454	1.05233966214828	1.86349862350971
PTETEGNP16158	PTETEGNP17286	1.63115506027756	0.496179389412224	2.99306333583284	2.94847732261917
PTETEGNP16165	PTETEGNP17293	0.880563662802594	0.39325793413107	0.785962912702383	0.636413490169558
PTETEGNP16177	PTETEGNP17302	0.908245142983344	0.996366433876415	2.00172090073969	1.26670941312947
PTETEGNP16203	PTETEGNP17325	0.388912155602869	3.19359424430939	0.970951648510129	3.07421817673152
PTETEGNP16212	PTETEGNP17342	0.338418845420753	2.83541906787033	0.330993862335456	3.48493789121302
PTETEGNP16214	PTETEGNP17346	0.435170983102464	0.81949632925604	1.32192455727715	1.10224477767983
PTETEGNP16225	PTETEGNP17354	0.12199554957869	0.126067640089338	0.255703287490575	0.20927546705557
PTETEGNP16237	PTETEGNP17364	0.149232668518631	0.149232668518631	0.39979622270259	0.136887027652362
PTETEGNP16242	PTETEGNP17371	0.419761551477187	0.117103134588034	2.29962304822461	3.69217844044019
PTETEGNP16262	PTETEGNP17395	0.740655896094425	0.518141931515969	0.780584705077671	0.916231336474481
PTETEGNP16308	PTETEGNP17430	1.6949037187633	0.712682825105457	1.63915114680468	0.914920673904594
PTETEGNP16339	PTETEGNP17460	0.756378591794583	1.98693288723976	2.21580884352277	2.37337259484342
PTETEGNP16363	PTETEGNP17492	3.03513199554778	0.709260768599894	2.48405320951554	2.00611765583372
PTETEGNP16371	PTETEGNP17499	0.276901574735475	1.95778267881681	0.602858696063343	1.72883076959524
PTETEGNP16373	PTETEGNP17500	0.594001869948782	2.51740705535804	1.46833547911067	2.76047907418742
PTETEGNP16378	PTETEGNP17505	3.11210340534626	1.44068778889263	3.23896388175918	0.408063986665453
PTETEGNP16387	PTETEGNP17518	3.35375940550146	1.24168658780863	3.57858569677257	2.23852788399417
PTETEGNP16461	PTETEGNP17590	0.0953101798043249	0.97545873303189	0.58958735033736	1.52688070497223
PTETEGNP16483	PTETEGNP17613	0.927003650016782	0.308837730029472	1.46546491802878	0.831108308485773
PTETEGNP16493	PTETEGNP17626	0.19530879439281	0.179103210806674	1.7847081572828	1.20518349848679
PTETEGNP16742	PTETEGNP21550	0.128233458469607	0.0953101798043249	0.346513686691676	0.372880964199131
PTETEGNP16755	PTETEGNP21565	0.347047544460414	0.772903177222675	0.795520289774513	0.959047420507532
PTETEGNP16770	PTETEGNP21580	1.99148205269714	0.359159600102097	1.50992440412167	0.819191852625469
PTETEGNP16790	PTETEGNP21596	0.744958235899998	3.20205599146915	1.42924472558052	3.77796750787891
PTETEGNP16820	PTETEGNP21631	0.0953101798043249	0.526212028389451	0.269870420154953	0.746654213383546
PTETEGNP16691	PTETEGNP37278	1.28763316885071	0.296580646828847	2.22373355910583	0.329047650854135
PTETEGNP16968	PTETEGNP22956	0.915850736062616	0.51724208569381	1.25444980487586	1.19203410768449
PTETEGNP16973	PTETEGNP22952	1.50742156926497	0.264586216209075	1.73023468426248	0.853912282519634
PTETEGNP16982	PTETEGNP22939	0.351887535072538	1.04378754205626	0.444996647885957	1.20609778559278
PTETEGNP16994	PTETEGNP22933	0.247997053853259	0.434779440334646	0.617076702605606	0.573565444926842
PTETEGNP17018	PTETEGNP22914	0.857976094888433	0.660296122596334	1.27257586143952	1.27960825815782
PTETEGNP17038	PTETEGNP22897	0.495616228843482	1.07693630106879	2.19763903757812	3.85998965089038
PTETEGNP17151	PTETEGNP22789	0.307699329800958	0.278032101541464	2.62604665779849	1.85664307721643
PTETEGNP17155	PTETEGNP22785	0.404886008230929	0.328118019723458	0.813771261606949	0.401151982873234
PTETEGNP17165	PTETEGNP22774	0.561809753361195	0.21032909110534	0.749902061734478	0.529581841468164
PTETEGNP17714	PTETEGNP38279	1.30942534733306	0.828599118605706	2.83049490575922	0.795971149243901
PTETEGNP17725	PTETEGNP38289	0.713620515533921	0.727753711461588	1.13328650338766	0.261298347394111
PTETEGNP17799	PTETEGNP38213	0.584554502171992	0.596987895852636	0.912907699220956	1.78000232936031
PTETEGNP17822	PTETEGNP38197	0.438496757613278	0.356938819588598	0.899256301493795	0.854404016076996
PTETEGNP18080	PTETEGNP31597	3.38540787386841	1.83748691541373	3.94600409668557	3.37619819168302
PTETEGNP18092	PTETEGNP31605	0.80222837149138	0.620465587157919	1.44182392372048	2.03015868267152
PTETEGNP18212	PTETEGNP31699	0.242659602914289	1.15064401148115	0.410691484601337	1.50172959859302
PTETEGNP18252	PTETEGNP31730	0.308217084128501	2.1159334152798	1.65858358351086	3.17120185160306
PTETEGNP18266	PTETEGNP31743	0.768522901213298	1.10537046906326	4.26323454923949	0.835185822267044
PTETEGNP18315	PTETEGNP31788	0.369312075671102	2.59978757698551	1.90560544114954	2.32605536583655
PTETEGNP18330	PTETEGNP31799	0.490898724196888	0.18703806071684	0.579970091395885	1.04177306964087
PTETEGNP18800	PTETEGNP38692	1.19975355701477	0.521224658652783	1.80701986616549	1.55173647680393
PTETEGNP18826	PTETEGNP38725	0.748955030400414	1.13089883229235	0.910910388187045	1.11717237556782
PTETEGNP18860	PTETEGNP38765	0.14041982501753	0.408260319776475	0.592431811601497	0.699827259055286
PTETEGNP18900	PTETEGNP38817	1.79765622609717	1.12445617568822	2.097290301778	2.4549975742668
PTETEGNP18941	PTETEGNP38857	1.01575873099516	0.959501347463409	1.6303332982815	2.22218860179729
PTETEGNP18951	PTETEGNP38868	0.148192396840225	0.113271973704439	1.63563418780802	2.53820691180279
PTETEGNP18961	PTETEGNP38881	0.465033981212265	1.66032467536341	0.666305708749417	1.3398110152586
PTETEGNP18997	PTETEGNP38917	0.422882636976674	0.145065476010595	0.536443973799452	0.228218098270976
PTETEGNP18998	PTETEGNP38919	2.63819442605311	0.133979048731214	1.7555122610335	0.608182213264914
PTETEGNP19021	PTETEGNP38945	0.797592549060422	1.41514736690932	1.45111745950679	1.61038224384261
PTETEGNP19042	PTETEGNP38971	0.602402480993843	0.355044963320758	0.784539863259627	0.926571497799823
PTETEGNP19053	PTETEGNP38982	0.29540939864452	0.0953101798043249	0.411778880483863	1.07488668005606
PTETEGNP19054	PTETEGNP38983	1.13568887059153	0.0953101798043249	1.66897399648476	0.345407105651113
PTETEGNP19071	PTETEGNP39007	0.928708768930134	0.555494416975952	0.694287002031663	1.17948053423112
PTETEGNP19096	PTETEGNP39041	0.78445032615533	1.35560461934892	0.993804311714	1.35820601357371
PTETEGNP19104	PTETEGNP39048	1.18345698017165	2.68663378749987	0.21600842413524	1.95331186479119
PTETEGNP19118	PTETEGNP39064	1.61279615972563	0.422587016414623	2.82664407667775	2.01608571808747
PTETEGNP19529	PTETEGNP31558	1.51927108434893	0.727532629478757	1.58427560227904	1.41258827103239
PTETEGNP19570	PTETEGNP31519	0.113079695547158	0.283361490728448	3.32728498167549	3.05247193920553
PTETEGNP19578	PTETEGNP31510	0.174857508327253	0.235520314418501	0.6662411165809	0.573258965681868
PTETEGNP19588	PTETEGNP31499	0.376511483485619	1.80675410633092	1.24862678498712	2.19525190595475
PTETEGNP19618	PTETEGNP31469	0.331604728871193	0.154700035068377	0.0953101798043249	0.399677383675849
PTETEGNP19680	PTETEGNP31415	0.613994841541516	1.33424659348118	0.721921890821089	1.02302446757962
PTETEGNP19688	PTETEGNP31409	0.983939204250008	2.02730521432596	2.31461671511314	1.8989679650306
PTETEGNP19692	PTETEGNP31406	0.560752973954423	0.337811170592045	0.926384530255353	1.08321006372217
PTETEGNP19741	PTETEGNP31360	0.809864586781968	0.234594633344396	0.589309369779112	0.374445933890696
PTETEGNP19774	PTETEGNP31327	1.45337108729322	0.522343642710223	1.17105878626676	0.866007917751313
PTETEGNP19779	PTETEGNP31323	0.343702056993125	0.700002489503135	0.860832273138416	0.770511690081247
PTETEGNP19903	PTETEGNP24768	0.189899663073292	1.87605670649316	0.978537229918499	2.18274399175848
PTETEGNP19908	PTETEGNP24771	0.598027429013742	2.50163876094472	1.7140236255053	2.29213852420351
PTETEGNP19909	PTETEGNP24772	1.10134475661732	0.535031617743415	1.44968485288632	2.09935611162943
PTETEGNP20029	PTETEGNP24880	1.13687840067912	0.986671701133353	1.77344003776364	1.06463679944508
PTETEGNP20031	PTETEGNP24883	0.137288078198787	0.942535057519222	1.01673576030177	0.337739210979762
PTETEGNP20037	PTETEGNP24888	0.912793917144497	0.988147589840993	2.04166560996554	0.871938649798394
PTETEGNP20048	PTETEGNP24900	0.726026035364721	0.648975865313473	0.59891747217815	1.5372850084047
PTETEGNP20056	PTETEGNP24908	0.398131169384143	0.577333559297157	0.0953101798043249	0.349221740185192
PTETEGNP20132	PTETEGNP24978	2.15536837605306	0.646989477161804	1.61093498113888	0.586123056755046
PTETEGNP20202	PTETEGNP31011	0.464476648966515	2.09267736376878	1.57175309399816	2.96154270612309
PTETEGNP20213	PTETEGNP31000	0.255293229827067	0.688735543184447	0.609503500653733	0.995134667124969
PTETEGNP20316	PTETEGNP30910	0.875009672511184	0.316200058401182	1.2277750948834	1.13992101170059
PTETEGNP20345	PTETEGNP30884	0.537911201266869	1.20092663050934	1.0242141136521	1.47249446080229
PTETEGNP20371	PTETEGNP30863	0.288860100385766	0.569407855194866	0.540573938293803	0.728050110245808
PTETEGNP20373	PTETEGNP30860	0.249634199814721	1.73710199125884	2.88120493620723	2.30184569888879
PTETEGNP20425	PTETEGNP30819	0.21307352547243	0.114460315901786	4.71564317040293	5.285200672253
PTETEGNP20428	PTETEGNP30817	0.105634398332409	1.45690120635492	2.06882248204082	1.72849058427883
PTETEGNP20440	PTETEGNP30799	0.272972157371292	0.272972157371292	1.3048061859823	0.594476868692012
PTETEGNP20449	PTETEGNP30788	1.14444909136051	0.0953101798043249	0.756870333726257	0.202352624164249
PTETEGNP20482	PTETEGNP30763	0.257019776936804	0.205031615901969	0.81514866374706	0.325061511737651
PTETEGNP20497	PTETEGNP30749	0.766403629907238	0.367023811558496	2.24000540562549	0.933396595726816
PTETEGNP20545	PTETEGNP30710	0.812815093553097	0.168328648880815	0.713707362695372	0.465284748091144
PTETEGNP20552	PTETEGNP30703	1.13421655012686	0.13677383412594	1.34436900665885	0.34524999262458
PTETEGNP20561	PTETEGNP30691	3.94522152778675	0.556537829526916	5.11265044873162	1.22797053857574
PTETEGNP20571	PTETEGNP30684	0.564007004142723	2.28307505630473	1.40320701064415	2.48471233481236
PTETEGNP20585	PTETEGNP30671	0.214941958978099	0.916163485139797	0.56607322982505	1.01593681195612
PTETEGNP20587	PTETEGNP30670	0.537961411472664	1.04155618196762	1.25966024604424	1.18060266876683
PTETEGNP20594	PTETEGNP30660	0.217198141716956	0.199268248657964	0.242580573258043	0.37633606123689
PTETEGNP20663	PTETEGNP30611	1.73525044562738	0.379069033834175	2.45874646396256	1.50081966212825
PTETEGNP20670	PTETEGNP30604	0.483954869179371	0.176204347381726	0.87057781465081	0.500713247747229
PTETEGNP20761	PTETEGNP21246	0.275544276443664	0.200107397250781	0.512823461081188	0.878616402564637
PTETEGNP20763	PTETEGNP21244	0.509427061838232	2.98675810981138	1.60436917330795	3.43826686645436
PTETEGNP20789	PTETEGNP21222	0.353800662771749	0.343825160419876	0.85141644412914	1.084318684938
PTETEGNP20822	PTETEGNP21176	0.522376376371629	0.874902818321455	1.93223441227109	1.84506496661447
PTETEGNP20895	PTETEGNP21099	0.695887673669352	0.839244352329807	2.09416232057398	1.91411907881157
PTETEGNP20909	PTETEGNP21090	0.395400271201613	1.05942933832343	0.679362461474308	1.3723035546479
PTETEGNP20917	PTETEGNP21083	0.848109840689577	0.939538376753306	1.77751756215055	0.596282198806065
PTETEGNP20919	PTETEGNP21079	0.337036086247464	0.823372886606391	0.878589693701425	1.14235068342593
PTETEGNP20926	PTETEGNP21072	2.57343013141765	0.768311352789558	2.39856036022783	3.23161257801154
PTETEGNP21380	PTETEGNP40222	0.693511308451882	1.33579094084052	2.00363781391258	2.026946598047
PTETEGNP21418	PTETEGNP40182	0.501170446508908	1.58759862466379	2.106802722369	1.71078364192388
PTETEGNP21720	PTETEGNP25941	1.90214556591112	0.379484012494105	4.55966218572371	2.03440029638732
PTETEGNP21729	PTETEGNP25953	2.63216488420592	0.364745509545163	2.87321628959032	1.42409960545536
PTETEGNP21732	PTETEGNP25955	0.23671359505324	0.220178134979066	0.329586951451267	0.534741412810731
PTETEGNP21741	PTETEGNP25961	1.40957952771217	1.39511206247555	1.4544724090324	1.73737757007638
PTETEGNP21753	PTETEGNP25971	0.263276420897627	0.474686060682114	0.54981628576025	0.54907806669989
PTETEGNP21761	PTETEGNP25978	1.59179657081049	0.705259619901613	1.80048601044836	2.11291123440206
PTETEGNP21769	PTETEGNP25985	0.451767162491799	1.89995249113718	1.71300645350532	2.11402275367933
PTETEGNP21793	PTETEGNP26016	0.607869502477764	0.443909425445216	0.614988281895678	0.914951691227858
PTETEGNP21810	PTETEGNP26034	1.80802902190186	0.267145382037861	1.85400631341196	0.834305284046478
PTETEGNP21841	PTETEGNP26061	0.960915738007563	0.417770104325709	0.863588767760753	0.344388694372969
PTETEGNP21842	PTETEGNP26062	1.15991736005144	0.549314150130295	1.48612219641808	0.900019634515395
PTETEGNP21847	PTETEGNP26068	0.473380499089457	0.148220482465862	3.63838353132227	3.51374656439409
PTETEGNP21853	PTETEGNP26073	0.288353634392359	0.719381682066057	0.700611796172177	1.00943513506856
PTETEGNP21917	PTETEGNP26126	0.80444466599568	0.124295833655651	1.26179722772524	0.564386174050097
PTETEGNP21974	PTETEGNP26176	0.382410394379117	0.564019386040088	1.17059654439103	1.03250178156205
PTETEGNP21995	PTETEGNP26196	0.264060629975722	2.26654037253745	2.47861648017834	2.43281327197176
PTETEGNP21997	PTETEGNP26200	2.32978394403678	2.08745038506053	2.75374742458004	1.5897367474902
PTETEGNP22020	PTETEGNP26219	0.371549082258655	0.472633111001423	1.90584937878398	1.83244451475756
PTETEGNP22029	PTETEGNP26227	0.298115477740032	1.08569599704863	2.60537962842729	3.32648677407457
PTETEGNP22035	PTETEGNP26234	0.361750074402533	0.656464161401051	0.999311109265526	0.828408277571167
PTETEGNP22046	PTETEGNP26243	0.789699848862841	0.830689257635163	0.917646917371025	0.798229733591366
