paralog1	paralog2	avg_log_V1	avg_log_V2	avg_log_T11_1	avg_log_T11_2
PTETEGNP09366	PTETEGNP13517	0.159166743900344	0.148254001415461	0.244886953372385	0.2595203741775
PTETEGNP09374	PTETEGNP13503	1.09385909967347	0.351018888040519	1.50945657934707	0.691137568207684
PTETEGNP09388	PTETEGNP13488	1.33650056881573	1.52982521638782	1.07563434662381	1.01351120905008
PTETEGNP09396	PTETEGNP13483	0.940774479216878	0.274881634805424	1.37847810889929	0.35785395564918
PTETEGNP09425	PTETEGNP13455	0.543208420526034	1.34820814475439	2.426191157479	2.30586582208727
PTETEGNP09428	PTETEGNP13449	0.795718598862946	0.466902840160147	1.2633587006035	1.42416208214559
PTETEGNP09484	PTETEGNP13061	0.221926633119337	1.37481250743866	1.21784152617247	1.39346830431763
PTETEGNP09498	PTETEGNP13076	0.383939199585976	1.23680533939067	1.63727567701296	2.74398169292809
PTETEGNP09518	PTETEGNP13103	0.572366497850194	0.340293494770134	1.47430677815653	0.642038288941672
PTETEGNP09526	PTETEGNP13113	0.740232861909051	0.219302509010791	1.55143632801386	0.373775626097173
PTETEGNP09655	PTETEGNP26731	0.991314768828431	1.62758597985417	1.60419652122825	1.94553001010059
PTETEGNP09685	PTETEGNP26770	2.12703661960002	0.552859280344645	2.30718920229679	0.870945215137732
PTETEGNP09885	PTETEGNP11246	0.882250879190833	0.407299276971548	1.85811193514987	0.448977073585153
PTETEGNP09922	PTETEGNP11278	0.364960380331028	0.485898900965083	0.205212626446171	0.548430702831325
PTETEGNP09938	PTETEGNP11298	0.920590509523742	0.331252869988474	1.36404397064003	0.265528079748148
PTETEGNP09949	PTETEGNP11308	1.38818744074227	1.41004970158287	1.00712561636737	1.3296008079176
PTETEGNP10094	PTETEGNP14135	1.84633010876613	0.261123851601071	2.10115904214661	0.580160962422699
PTETEGNP10270	PTETEGNP14619	0.239312772115785	0.696598604804842	0.717114333056494	0.350259915663855
PTETEGNP10295	PTETEGNP14648	1.63101140166831	3.36918159016927	2.63622480105194	1.96676547974132
PTETEGNP10594	PTETEGNP18435	0.235881255665172	1.77925200014722	0.318693540293659	1.98064006771603
PTETEGNP10603	PTETEGNP18444	0.491285170057271	1.20731159306542	0.460194116493038	1.54043498392738
PTETEGNP10610	PTETEGNP18449	0.572356580594672	1.15614860494618	2.00224686719782	1.57683940652661
PTETEGNP10649	PTETEGNP18492	1.74328912848763	0.53678306437361	1.71799527509468	0.331412696614523
PTETEGNP10671	PTETEGNP18515	0.429730514045097	0.137472649008985	0.710690251827845	2.51583493960707
PTETEGNP10718	PTETEGNP18555	0.238688219106662	0.149762858164126	0.263622738395514	0.47634590899285
PTETEGNP10752	PTETEGNP18583	0.80656076001575	0.192241006154803	0.815460470679205	0.406799967633252
PTETEGNP10784	PTETEGNP18611	1.78806103158262	0.631091052466804	1.6547529410475	0.801683063658971
PTETEGNP10797	PTETEGNP18621	0.233400790572018	0.0953101798043249	0.387836846732283	0.150649716949232
PTETEGNP10804	PTETEGNP18626	0.173823995893211	0.177717893250089	3.03015432945205	2.31526363008553
PTETEGNP10825	PTETEGNP18644	1.5035757121458	0.295094642674723	0.510991786300624	1.03679806585543
PTETEGNP10843	PTETEGNP18659	0.746627856379144	0.0953101798043249	3.56138376955313	1.09407284576869
PTETEGNP10987	PTETEGNP28220	0.646471251037577	0.249394970334395	1.6214528088508	0.54077152596695
PTETEGNP11013	PTETEGNP28190	0.165847636825621	0.397901498867128	0.361140081999095	0.572734762663346
PTETEGNP11155	PTETEGNP12766	1.13024537226548	1.44636618665549	2.10768178580056	1.08929439835114
PTETEGNP11164	PTETEGNP12774	0.0953101798043249	0.434769674572037	0.215918768847322	1.30198868870285
PTETEGNP11732	PTETEGNP16639	0.26740417064863	0.151992856132384	3.50626631160628	3.08633187648418
PTETEGNP11746	PTETEGNP16615	0.68946254884787	0.204484253954263	0.871301171138008	2.93181795500935
PTETEGNP11751	PTETEGNP16611	0.973282249111097	0.278056955357232	0.501317182678018	0.925172923853851
PTETEGNP11825	PTETEGNP16523	0.0953101798043249	0.368227623837066	0.123932235898296	0.15284632690796
PTETEGNP11989	PTETEGNP38076	0.446413818922556	1.38503882113601	0.724393412802859	1.53905609943033
PTETEGNP12003	PTETEGNP38059	1.05143065078059	2.24792697391475	0.339296991134626	2.33802880380585
PTETEGNP12027	PTETEGNP38034	0.20538478642025	1.06291949117693	0.408611511257391	1.09304140486204
PTETEGNP12041	PTETEGNP38014	3.02679923385635	0.412014640498745	2.89003146503987	1.967939471027
PTETEGNP12056	PTETEGNP37997	0.587425853581953	0.0953101798043249	1.051381962968	0.0953101798043249
PTETEGNP12059	PTETEGNP37993	0.22433948445632	0.0953101798043249	0.467159306153301	0.0953101798043249
PTETEGNP12061	PTETEGNP37988	0.289033877801125	0.748011568274385	1.05457264170857	0.583242341447091
PTETEGNP12063	PTETEGNP37987	2.10124750152094	1.17699321354505	2.32311305558534	2.25920331341909
PTETEGNP12116	PTETEGNP34909	0.264990436934383	0.802886267679709	1.36933846525584	1.54355202394182
PTETEGNP12120	PTETEGNP34915	0.853998730091688	0.277854085792741	0.947896108087757	0.977033808117214
PTETEGNP12174	PTETEGNP34957	1.41257499731277	0.186121214697178	1.2358215994304	0.221674772112727
PTETEGNP12212	PTETEGNP27435	0.216717151612277	1.56130812888197	0.892324914965703	1.23937104397198
PTETEGNP12214	PTETEGNP27437	0.232910336846438	0.23507261637693	0.366263290286141	0.56252204536103
PTETEGNP12281	PTETEGNP27510	0.348742431870939	0.33360824369097	0.725774451559478	0.503199552845164
PTETEGNP12287	PTETEGNP27516	0.900208367463874	0.131466723125501	0.220081726449386	0.460853558821811
PTETEGNP12296	PTETEGNP27525	2.06712339352593	0.202763789233692	2.64881538882491	0.48151663877052
PTETEGNP12303	PTETEGNP27529	0.539646598900833	0.899290603313807	1.2897405579387	2.31452113046353
PTETEGNP12321	PTETEGNP27554	0.504484294332375	0.785302007461001	1.47205119237297	1.56784750219359
PTETEGNP12322	PTETEGNP27555	0.299105084657886	1.29036990464972	1.35855282636985	1.84066773174194
PTETEGNP12341	PTETEGNP27572	2.12249993316678	1.22834503547707	2.65696485854011	1.45060187224905
PTETEGNP12361	PTETEGNP27613	0.440504041783921	0.660089812079287	1.08497300826851	0.954569319937638
PTETEGNP12364	PTETEGNP27609	1.09477119041321	0.359505442181279	0.942677340801955	0.838471059216379
PTETEGNP12370	PTETEGNP27617	0.407781068862533	0.984357422227936	0.732418435629809	0.924293341829044
PTETEGNP12454	PTETEGNP27686	1.78023929248852	0.533262476950909	0.931364160871218	0.628016811325084
PTETEGNP12459	PTETEGNP27691	0.213179160522992	0.449057284822336	0.858929929521197	0.5373109253816
PTETEGNP12496	PTETEGNP27735	1.32141564317603	0.252965519925333	0.979942512905056	0.777143680306118
PTETEGNP12513	PTETEGNP27755	1.24940328901474	0.683677122051878	0.979634279817382	0.76038235177777
PTETEGNP12515	PTETEGNP27757	2.64757271829644	1.42747117029676	4.393890423541	1.18996461356478
PTETEGNP12620	PTETEGNP14278	0.150302900079051	0.0953101798043249	0.23830789159743	0.571595144750497
PTETEGNP12653	PTETEGNP14305	1.01764566332403	2.76264177725407	0.808631713732073	2.29111403509222
PTETEGNP12598	PTETEGNP29266	2.9210462668518	1.20819458666825	5.38936564657133	4.50742243511412
PTETEGNP12812	PTETEGNP36636	0.682487841772884	1.50130915609813	1.62850756117421	1.48343380789738
PTETEGNP12841	PTETEGNP36648	0.339156140557497	0.63846033009677	0.66787821727853	2.09630742197435
PTETEGNP12968	PTETEGNP33231	0.446079184992533	3.84784253772952	0.962164285994249	3.2972950764332
PTETEGNP13016	PTETEGNP33283	0.942364051656638	0.370591714964939	1.63461532721218	2.27338491552582
PTETEGNP13024	PTETEGNP33291	0.323140929546166	0.301943126130821	0.981946974732353	0.750220552342898
PTETEGNP13028	PTETEGNP33295	0.707607663591528	0.827284545851956	0.511841266101838	0.553370361034141
PTETEGNP13217	PTETEGNP13562	1.68846433266104	2.65708939374179	1.00953649169348	2.46133468769648
PTETEGNP13220	PTETEGNP13565	0.165878332638599	2.16254482994806	0.570569810658587	0.620614112045119
PTETEGNP13223	PTETEGNP13566	1.1941491750027	1.16243582750191	1.21931284504205	1.52608698919094
PTETEGNP13295	PTETEGNP13624	2.16109669244226	0.761247146321359	3.1488460762701	2.11060219977466
PTETEGNP13332	PTETEGNP24680	0.68637742161384	0.270790152896176	0.927296810000635	0.418570367411397
PTETEGNP13336	PTETEGNP24673	0.563353173210939	0.54818584597749	4.16798588960622	4.438165439912
PTETEGNP13353	PTETEGNP24657	0.41059809379541	0.208075231628528	2.97432845441473	3.83885417880355
PTETEGNP13402	PTETEGNP24612	0.884751724182795	1.26681747891902	0.605473770226817	1.25363146457301
PTETEGNP13679	PTETEGNP29510	0.73671234934859	0.246123485253968	1.85041494816547	0.638180814223966
PTETEGNP13703	PTETEGNP29481	0.199841713175608	0.78013470075358	4.0481969926043	4.24116207134171
PTETEGNP14033	PTETEGNP14832	0.0953101798043249	0.0953101798043249	2.20193415821374	0.631327653076763
PTETEGNP14035	PTETEGNP14834	1.10334782669358	0.219100513983079	1.0415614398225	0.345596674747267
PTETEGNP14071	PTETEGNP14869	0.290306849779647	0.633691597844168	0.729395750981672	0.843395090006332
PTETEGNP14078	PTETEGNP14872	1.3324362809823	3.00262519275684	0.851387780274518	0.870035431936657
PTETEGNP13764	PTETEGNP27340	0.904635393695506	0.319146105542318	0.807427250730619	0.874196569376759
PTETEGNP13785	PTETEGNP27317	0.598928007974917	1.2963518571342	1.18011294880021	1.75081985731118
PTETEGNP13805	PTETEGNP27300	0.443585692405043	0.978710965090982	3.89851030600411	4.14247026353421
PTETEGNP13846	PTETEGNP27260	0.680626322925916	0.321545946552211	1.21006980026993	0.87136191095505
PTETEGNP13868	PTETEGNP27239	0.274718908908767	0.774922814058199	0.71423793856561	1.16292401154984
PTETEGNP13911	PTETEGNP27201	0.693252708979165	1.8451919000839	1.69606908533196	2.19338873754442
PTETEGNP13942	PTETEGNP27163	0.56760831072337	0.188423957207058	0.95752507527148	0.944762854102928
PTETEGNP13979	PTETEGNP27123	0.955504788548217	0.893740170250958	1.61380087086571	0.879333797432434
PTETEGNP13991	PTETEGNP27119	0.756237777371618	0.535165797938453	0.590136685402706	0.645004069504554
PTETEGNP14009	PTETEGNP27106	0.682399154048697	0.285053245945294	1.21390735246947	0.541888885815092
PTETEGNP14013	PTETEGNP27102	0.938115783076315	0.364152951844642	1.32750404851726	0.535583033010819
PTETEGNP14170	PTETEGNP19439	0.332868571872195	0.429532291074421	0.700470016172112	0.933704066182995
PTETEGNP14217	PTETEGNP19382	0.545005486076956	1.08302892977819	0.813096995251225	1.14625348782177
PTETEGNP14249	PTETEGNP19356	1.33163107879279	0.203883338524607	2.61594891758972	1.28390498364497
PTETEGNP14262	PTETEGNP19347	0.283776226598026	1.46892939540955	0.854706184578871	2.37957795743156
PTETEGNP14488	PTETEGNP29210	0.454317318659782	0.88291773559436	0.367632790988601	0.461351123029442
PTETEGNP14517	PTETEGNP26497	0.219090948003053	1.09583565142756	0.53514312574806	1.25855283757436
PTETEGNP14523	PTETEGNP26502	0.335618325936959	0.869476670015068	0.84248275407978	1.86817146931648
PTETEGNP14531	PTETEGNP26508	1.75680736586108	0.280963529881569	0.341940425866251	0.0953101798043249
PTETEGNP14770	PTETEGNP33132	1.63979816504948	2.49452528584572	3.35020020638517	3.16519444386025
PTETEGNP14926	PTETEGNP25890	0.17959393308945	0.702599227221768	0.379168599144227	0.969695222434281
PTETEGNP14967	PTETEGNP25862	0.202971975892615	0.705234444970117	0.36069477872648	0.487900860417373
PTETEGNP15001	PTETEGNP25836	0.806843074602168	0.866844390887699	1.73118884697408	0.814258293659195
PTETEGNP15027	PTETEGNP25812	0.511531553860482	0.467981872414791	1.04661840623459	0.751765110217967
PTETEGNP15049	PTETEGNP25799	0.771259709117989	0.717976873132217	1.18765334288571	0.786679398828419
PTETEGNP15066	PTETEGNP25786	0.557850019685942	0.445714563704146	1.20552941636345	0.425800132279768
PTETEGNP15069	PTETEGNP25784	0.628849056323952	0.231188535590438	1.25208158662903	0.658813132879357
PTETEGNP15097	PTETEGNP25753	0.171795741699779	0.173924312920245	0.219228261756616	0.860423660041138
PTETEGNP15192	PTETEGNP25663	0.409257467815173	0.878796529257399	0.910460144249237	1.24902587721858
PTETEGNP15195	PTETEGNP25660	0.644129276255943	0.37716811700038	0.263304692947852	0.739877476507789
PTETEGNP15215	PTETEGNP25645	0.403121339887244	1.5357516977307	0.651740352927415	1.51683072576493
PTETEGNP15315	PTETEGNP20956	0.152157880788604	0.399793296502683	1.79014633805986	2.30479369366295
PTETEGNP15331	PTETEGNP20980	1.2202813533615	0.198919397555848	1.7187234506358	0.823479138819899
PTETEGNP15416	PTETEGNP23763	0.316422320439414	0.200737077419028	0.331443851375567	0.72563682527664
PTETEGNP15542	PTETEGNP33507	0.672002381778153	0.19162840333675	1.33871597851342	0.727215373149068
PTETEGNP15567	PTETEGNP33484	0.164573050709029	0.919798178158046	0.500296458760647	1.33086729874688
PTETEGNP15576	PTETEGNP33475	0.422993754791939	0.666077727989861	0.716355795937549	1.05199255521601
PTETEGNP15658	PTETEGNP33413	2.82441435038769	0.876173033032956	1.57952200576403	2.46762367583165
PTETEGNP15682	PTETEGNP33396	0.540957535406395	0.171613900381422	0.820807158377213	0.547194080495117
PTETEGNP15714	PTETEGNP33362	0.0953101798043249	0.149335671808765	0.46150941043958	0.688450733552068
PTETEGNP15722	PTETEGNP33354	0.437345152887736	0.417980208105903	0.812675978633124	0.491968571406265
PTETEGNP15723	PTETEGNP33353	0.565435881006951	0.57510186295454	1.06865422460054	2.15584217808829
PTETEGNP16158	PTETEGNP17286	1.63115506027756	0.496179389412224	3.47978738388881	3.48104685272437
PTETEGNP16165	PTETEGNP17293	0.880563662802594	0.39325793413107	0.818318604070383	0.855025586195338
PTETEGNP16177	PTETEGNP17302	0.908245142983344	0.996366433876415	1.76443447933601	1.26010796620976
PTETEGNP16203	PTETEGNP17325	0.388912155602869	3.19359424430939	0.415930954928117	2.53081365021556
PTETEGNP16212	PTETEGNP17342	0.338418845420753	2.83541906787033	0.834652113175175	3.84240185800848
PTETEGNP16214	PTETEGNP17346	0.435170983102464	0.81949632925604	1.24248879803563	1.04199704351952
PTETEGNP16225	PTETEGNP17354	0.12199554957869	0.126067640089338	0.577348435782947	0.19568461706018
PTETEGNP16237	PTETEGNP17364	0.149232668518631	0.149232668518631	0.225958460708666	0.226042295187589
PTETEGNP16242	PTETEGNP17371	0.419761551477187	0.117103134588034	0.417631920478133	1.31473891175505
PTETEGNP16262	PTETEGNP17395	0.740655896094425	0.518141931515969	0.649820737746822	1.13113745599787
PTETEGNP16308	PTETEGNP17430	1.6949037187633	0.712682825105457	1.65809057492304	0.713609472917596
PTETEGNP16339	PTETEGNP17460	0.756378591794583	1.98693288723976	1.05900326994953	1.87949307040385
PTETEGNP16363	PTETEGNP17492	3.03513199554778	0.709260768599894	2.31868219789572	0.614579060700027
PTETEGNP16371	PTETEGNP17499	0.276901574735475	1.95778267881681	0.602326498539693	1.76385931082326
PTETEGNP16373	PTETEGNP17500	0.594001869948782	2.51740705535804	1.36689702260111	2.77733505622637
PTETEGNP16378	PTETEGNP17505	3.11210340534626	1.44068778889263	3.40286571884823	0.288094418001179
PTETEGNP16387	PTETEGNP17518	3.35375940550146	1.24168658780863	3.57201152791432	2.46912922055563
PTETEGNP16461	PTETEGNP17590	0.0953101798043249	0.97545873303189	0.721450918090886	1.43205565501999
PTETEGNP16483	PTETEGNP17613	0.927003650016782	0.308837730029472	1.68430138290752	0.717646021725589
PTETEGNP16493	PTETEGNP17626	0.19530879439281	0.179103210806674	1.93469447281066	1.54193597376127
PTETEGNP16742	PTETEGNP21550	0.128233458469607	0.0953101798043249	0.132486813175259	0.592958870118897
PTETEGNP16755	PTETEGNP21565	0.347047544460414	0.772903177222675	0.608382651760282	0.896081625481952
PTETEGNP16770	PTETEGNP21580	1.99148205269714	0.359159600102097	1.53835280910374	0.730493758669828
PTETEGNP16790	PTETEGNP21596	0.744958235899998	3.20205599146915	1.2550806838667	1.49512627160895
PTETEGNP16820	PTETEGNP21631	0.0953101798043249	0.526212028389451	0.587647218714243	0.792542909784053
PTETEGNP16691	PTETEGNP37278	1.28763316885071	0.296580646828847	1.55533355934415	0.536905423869992
PTETEGNP16968	PTETEGNP22956	0.915850736062616	0.51724208569381	1.34331503421222	1.39933616563148
PTETEGNP16973	PTETEGNP22952	1.50742156926497	0.264586216209075	1.48861060344549	0.969663145654066
PTETEGNP16982	PTETEGNP22939	0.351887535072538	1.04378754205626	0.478047976444714	1.18872848651863
PTETEGNP16994	PTETEGNP22933	0.247997053853259	0.434779440334646	0.676899756985649	0.635705827153757
PTETEGNP17018	PTETEGNP22914	0.857976094888433	0.660296122596334	0.995296530141575	0.880088687778151
PTETEGNP17038	PTETEGNP22897	0.495616228843482	1.07693630106879	2.41203058689094	3.77463275556139
PTETEGNP17151	PTETEGNP22789	0.307699329800958	0.278032101541464	2.45975995595665	1.06221592643247
PTETEGNP17155	PTETEGNP22785	0.404886008230929	0.328118019723458	0.719386574672748	0.26113977146976
PTETEGNP17165	PTETEGNP22774	0.561809753361195	0.21032909110534	0.64698292498763	0.401168479901553
PTETEGNP17714	PTETEGNP38279	1.30942534733306	0.828599118605706	2.59305922992559	1.05815351095489
PTETEGNP17725	PTETEGNP38289	0.713620515533921	0.727753711461588	0.976745043410107	0.226042295187589
PTETEGNP17799	PTETEGNP38213	0.584554502171992	0.596987895852636	0.772427782549421	1.50372770438668
PTETEGNP17822	PTETEGNP38197	0.438496757613278	0.356938819588598	1.21524963746334	0.771061353032357
PTETEGNP18080	PTETEGNP31597	3.38540787386841	1.83748691541373	4.05341917681814	2.80697221881229
PTETEGNP18092	PTETEGNP31605	0.80222837149138	0.620465587157919	1.25003835596198	2.22919164567154
PTETEGNP18212	PTETEGNP31699	0.242659602914289	1.15064401148115	0.540738716712704	1.6786811133567
PTETEGNP18252	PTETEGNP31730	0.308217084128501	2.1159334152798	2.60733007902942	3.58980812908361
PTETEGNP18266	PTETEGNP31743	0.768522901213298	1.10537046906326	0.886982697269449	0.731466631003182
PTETEGNP18315	PTETEGNP31788	0.369312075671102	2.59978757698551	1.58832175356726	2.32764404821324
PTETEGNP18330	PTETEGNP31799	0.490898724196888	0.18703806071684	0.727095125703792	1.26408715623118
PTETEGNP18800	PTETEGNP38692	1.19975355701477	0.521224658652783	1.95080760295111	1.60730918404558
PTETEGNP18826	PTETEGNP38725	0.748955030400414	1.13089883229235	0.986755165367103	1.10890708367349
PTETEGNP18860	PTETEGNP38765	0.14041982501753	0.408260319776475	0.778257690924027	0.666252298430693
PTETEGNP18900	PTETEGNP38817	1.79765622609717	1.12445617568822	2.03349162396041	2.42682144272315
PTETEGNP18941	PTETEGNP38857	1.01575873099516	0.959501347463409	0.423127295929897	0.656498422359082
PTETEGNP18951	PTETEGNP38868	0.148192396840225	0.113271973704439	1.29589834344191	2.29441789941125
PTETEGNP18961	PTETEGNP38881	0.465033981212265	1.66032467536341	0.731246846743241	1.68216307050059
PTETEGNP18997	PTETEGNP38917	0.422882636976674	0.145065476010595	0.593069435186164	0.218844207586927
PTETEGNP18998	PTETEGNP38919	2.63819442605311	0.133979048731214	1.98351683984175	0.970591836271171
PTETEGNP19021	PTETEGNP38945	0.797592549060422	1.41514736690932	1.12401253432481	1.37998219552944
PTETEGNP19042	PTETEGNP38971	0.602402480993843	0.355044963320758	0.801783545411981	0.979510368641194
PTETEGNP19053	PTETEGNP38982	0.29540939864452	0.0953101798043249	0.497440007253784	1.41418019654886
PTETEGNP19054	PTETEGNP38983	1.13568887059153	0.0953101798043249	1.50972326351942	0.816289187243103
PTETEGNP19071	PTETEGNP39007	0.928708768930134	0.555494416975952	0.891928378689835	1.48912705806213
PTETEGNP19096	PTETEGNP39041	0.78445032615533	1.35560461934892	0.98686057813833	1.08787774013849
PTETEGNP19104	PTETEGNP39048	1.18345698017165	2.68663378749987	0.29691020001944	1.91382754327483
PTETEGNP19118	PTETEGNP39064	1.61279615972563	0.422587016414623	3.39427937446904	2.66797534195828
PTETEGNP19529	PTETEGNP31558	1.51927108434893	0.727532629478757	1.82831248395511	0.998420145419219
PTETEGNP19570	PTETEGNP31519	0.113079695547158	0.283361490728448	3.54750375383421	3.16573897620087
PTETEGNP19578	PTETEGNP31510	0.174857508327253	0.235520314418501	0.469751786644187	0.420539213471313
PTETEGNP19588	PTETEGNP31499	0.376511483485619	1.80675410633092	1.28884171089561	2.27799907793179
PTETEGNP19618	PTETEGNP31469	0.331604728871193	0.154700035068377	0.258616555949688	0.443490948700678
PTETEGNP19680	PTETEGNP31415	0.613994841541516	1.33424659348118	0.435845559242728	1.02895795205732
PTETEGNP19688	PTETEGNP31409	0.983939204250008	2.02730521432596	1.56472687167198	1.86786652078691
PTETEGNP19692	PTETEGNP31406	0.560752973954423	0.337811170592045	0.818807308455797	0.48371686969692
PTETEGNP19741	PTETEGNP31360	0.809864586781968	0.234594633344396	0.197378389023084	0.0953101798043249
PTETEGNP19774	PTETEGNP31327	1.45337108729322	0.522343642710223	0.904480967727492	0.930371375881183
PTETEGNP19779	PTETEGNP31323	0.343702056993125	0.700002489503135	0.913021159336917	0.800401325513847
PTETEGNP19903	PTETEGNP24768	0.189899663073292	1.87605670649316	1.20830813681813	2.27649234578053
PTETEGNP19908	PTETEGNP24771	0.598027429013742	2.50163876094472	2.07223863066388	2.12534926998813
PTETEGNP19909	PTETEGNP24772	1.10134475661732	0.535031617743415	0.882222904658621	0.608215839391831
PTETEGNP20029	PTETEGNP24880	1.13687840067912	0.986671701133353	1.66699501947405	1.08115211532911
PTETEGNP20031	PTETEGNP24883	0.137288078198787	0.942535057519222	1.33666796482963	0.379068168497151
PTETEGNP20037	PTETEGNP24888	0.912793917144497	0.988147589840993	2.0287114835997	0.998977921907386
PTETEGNP20048	PTETEGNP24900	0.726026035364721	0.648975865313473	0.528027421144351	0.964261396451623
PTETEGNP20056	PTETEGNP24908	0.398131169384143	0.577333559297157	0.0953101798043249	0.0953101798043249
PTETEGNP20132	PTETEGNP24978	2.15536837605306	0.646989477161804	1.29859922692219	0.338900869617896
PTETEGNP20202	PTETEGNP31011	0.464476648966515	2.09267736376878	2.03269895556423	3.31690334371667
PTETEGNP20213	PTETEGNP31000	0.255293229827067	0.688735543184447	0.489116411788355	0.510328431066608
PTETEGNP20316	PTETEGNP30910	0.875009672511184	0.316200058401182	1.38649100848214	1.40787684493882
PTETEGNP20345	PTETEGNP30884	0.537911201266869	1.20092663050934	1.01086276791011	1.42311666936256
PTETEGNP20371	PTETEGNP30863	0.288860100385766	0.569407855194866	0.577020793875651	0.860862346099778
PTETEGNP20373	PTETEGNP30860	0.249634199814721	1.73710199125884	2.31763084747607	2.4651205943974
PTETEGNP20425	PTETEGNP30819	0.21307352547243	0.114460315901786	4.45458619843193	5.03709380590898
PTETEGNP20428	PTETEGNP30817	0.105634398332409	1.45690120635492	0.247200247707991	1.56382563768554
PTETEGNP20440	PTETEGNP30799	0.272972157371292	0.272972157371292	0.990685799121506	0.299655002937655
PTETEGNP20449	PTETEGNP30788	1.14444909136051	0.0953101798043249	0.690572439930134	0.265934662537737
PTETEGNP20482	PTETEGNP30763	0.257019776936804	0.205031615901969	0.680218756108804	0.322226878592686
PTETEGNP20497	PTETEGNP30749	0.766403629907238	0.367023811558496	2.60388024614317	1.29603833529548
PTETEGNP20545	PTETEGNP30710	0.812815093553097	0.168328648880815	0.69135899167025	0.474716764107525
PTETEGNP20552	PTETEGNP30703	1.13421655012686	0.13677383412594	1.14974893593858	0.451101649654068
PTETEGNP20561	PTETEGNP30691	3.94522152778675	0.556537829526916	4.53345311997363	0.691428715866862
PTETEGNP20571	PTETEGNP30684	0.564007004142723	2.28307505630473	1.23843438046865	2.26233467617836
PTETEGNP20585	PTETEGNP30671	0.214941958978099	0.916163485139797	0.795129216799451	1.07959513193732
PTETEGNP20587	PTETEGNP30670	0.537961411472664	1.04155618196762	1.26631462827148	1.1688494045614
PTETEGNP20594	PTETEGNP30660	0.217198141716956	0.199268248657964	0.188837993325312	0.55039702450958
PTETEGNP20663	PTETEGNP30611	1.73525044562738	0.379069033834175	0.857067570316314	1.83811169527566
PTETEGNP20670	PTETEGNP30604	0.483954869179371	0.176204347381726	0.666842485372335	0.663466586878081
PTETEGNP20761	PTETEGNP21246	0.275544276443664	0.200107397250781	0.668474614568152	0.977453327163472
PTETEGNP20763	PTETEGNP21244	0.509427061838232	2.98675810981138	1.51233535537437	3.37628220168939
PTETEGNP20789	PTETEGNP21222	0.353800662771749	0.343825160419876	1.3100151468802	0.813754975803253
PTETEGNP20822	PTETEGNP21176	0.522376376371629	0.874902818321455	0.381590281492594	0.96132978701833
PTETEGNP20895	PTETEGNP21099	0.695887673669352	0.839244352329807	1.05533290598155	0.788302045779271
PTETEGNP20909	PTETEGNP21090	0.395400271201613	1.05942933832343	0.54792339419744	1.22155416159283
PTETEGNP20917	PTETEGNP21083	0.848109840689577	0.939538376753306	1.17989243305879	0.628184710122518
PTETEGNP20919	PTETEGNP21079	0.337036086247464	0.823372886606391	0.777112445062895	1.19882926558864
PTETEGNP20926	PTETEGNP21072	2.57343013141765	0.768311352789558	2.63906174704472	2.44993348868002
PTETEGNP21380	PTETEGNP40222	0.693511308451882	1.33579094084052	2.04414826743857	2.0762091873326
PTETEGNP21418	PTETEGNP40182	0.501170446508908	1.58759862466379	2.16252583362279	0.9555987722826
PTETEGNP21720	PTETEGNP25941	1.90214556591112	0.379484012494105	1.53928747363077	0.494213498906045
PTETEGNP21729	PTETEGNP25953	2.63216488420592	0.364745509545163	3.25410598317065	0.682540642861917
PTETEGNP21732	PTETEGNP25955	0.23671359505324	0.220178134979066	0.642664504088316	0.532244776682084
PTETEGNP21741	PTETEGNP25961	1.40957952771217	1.39511206247555	1.55236264024184	1.82325688964208
PTETEGNP21753	PTETEGNP25971	0.263276420897627	0.474686060682114	0.550183876828713	0.636570145458391
PTETEGNP21761	PTETEGNP25978	1.59179657081049	0.705259619901613	1.83802111607999	2.39084056239574
PTETEGNP21769	PTETEGNP25985	0.451767162491799	1.89995249113718	1.92514981979607	2.19168406840619
PTETEGNP21793	PTETEGNP26016	0.607869502477764	0.443909425445216	1.19064336433311	1.07841996912678
PTETEGNP21810	PTETEGNP26034	1.80802902190186	0.267145382037861	2.19808221357803	0.494325721960852
PTETEGNP21841	PTETEGNP26061	0.960915738007563	0.417770104325709	0.976144997530443	0.372501488031388
PTETEGNP21842	PTETEGNP26062	1.15991736005144	0.549314150130295	0.861614632597005	0.278341775134119
PTETEGNP21847	PTETEGNP26068	0.473380499089457	0.148220482465862	0.947054807382578	0.634849302680729
PTETEGNP21853	PTETEGNP26073	0.288353634392359	0.719381682066057	0.632434571281707	0.983840433613514
PTETEGNP21917	PTETEGNP26126	0.80444466599568	0.124295833655651	1.45285262388325	0.693829284122905
PTETEGNP21974	PTETEGNP26176	0.382410394379117	0.564019386040088	0.832768246168209	0.932820449575797
PTETEGNP21995	PTETEGNP26196	0.264060629975722	2.26654037253745	1.13608453277307	1.56772924046272
PTETEGNP21997	PTETEGNP26200	2.32978394403678	2.08745038506053	1.85051513505153	1.75656929313082
PTETEGNP22020	PTETEGNP26219	0.371549082258655	0.472633111001423	2.33225398469386	1.88559808395729
PTETEGNP22029	PTETEGNP26227	0.298115477740032	1.08569599704863	1.1660850707514	2.30687733506789
PTETEGNP22035	PTETEGNP26234	0.361750074402533	0.656464161401051	1.2415865703979	1.02012302570923
PTETEGNP22046	PTETEGNP26243	0.789699848862841	0.830689257635163	0.944648778178656	0.789840946353233
